@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute MeanPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfhashtags1 real
@attribute NumberOfhashtags2 real
@attribute NumberOfhashtags3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute ID string
@attribute label {1,-1}
@data
43.5294117647 , 0.127783366946 , 0.251319478332 , 8.04640247024 , 0.772727272727 , 2.70530302246 , 0.117647058824 , 3.06454675473 , 2.21036889019 , -0.114004736513 , 18.7277900001 , 0.445605844878 , 0.690666977112 , 0.44502340574 , 0.329106515215 , 0.0 , 1.0 , 0.0 , 2 , 2 , 2 , 0.2 , 51148254c2a3754cfe668ec6 , -1
69.15 , 0.113499636794 , 0.27193706702 , 7.70813100912 , 0.909090909091 , 1.48770406564 , 0.116666666667 , 4.85608471288 , 2.65680015075 , -0.0788813397696 , 19.6331432448 , 0.465425501176 , 0.603666547431 , 0.356535187468 , 0.356535187468 , 4.75 , 11.3333333333 , 15.5 , 4 , 3 , 2 , 0.4 , 511489e6c2a3754cfe6698ce , -1
42.375 , 0.0502153226839 , 0.320833575825 , 7.97845791325 , 0.888888888889 , 1.49233955489 , 0.125 , 3.25119836591 , 2.9749375012 , -0.067845456318 , 21.8583222786 , 0.393609027818 , 0.707106781187 , 0.707106781187 , 0 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.111111111111 , 511489e5c2a3754cfe6698ca , -1
56.2307692308 , 0.0816063854719 , 0.363454508917 , 7.60460555359 , 0.866666666667 , 1.831342356 , 0.153846153846 , 3.07614577882 , 2.78241562869 , 0.253069876611 , 18.115976766 , 0.374287172597 , 0.860273634984 , 0.360506083826 , 0.360506083826 , 7.75 , 10.3333333333 , 10.0 , 4 , 3 , 3 , 0.5 , 51147e9ec2a3754cfe668ab1 , -1
30.8125 , 0.0818926553718 , 0.405126635686 , 8.3123074462 , 0.592592592593 , 1.71029260199 , 0.104166666667 , 4.94391807905 , 2.82774693723 , 0.0391487180648 , 20.5427002682 , 0.263774877824 , 0.809290024477 , 0.33914090301 , 0.33914090301 , 1.5 , 1.5 , 0.0 , 2 , 2 , 1 , 0.1 , 51148231c2a3754cfe668e90 , -1
59.8888888889 , 0.0530971506891 , 0.286404421949 , 7.90120503866 , 0.818181818182 , 1.88827882003 , 0.111111111111 , 3.81047992924 , 3.00869496956 , 0.0425297238624 , 20.6030450553 , 0.29812031259 , 0.861036995944 , 0.508542320378 , 0 , 28.0 , 28.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511485ccc2a3754cfe669378 , -1
59.3333333333 , 0.0669737014706 , 0.331523648948 , 7.96253796186 , 0.882352941176 , 2.30179176726 , 0.133333333333 , 3.62373187533 , 2.91085029456 , -0.0876516454021 , 20.0483636926 , 0.442683654013 , 0.615376171095 , 0.455086866451 , 0.455086866451 , 0.0 , 2.0 , 0.0 , 2 , 2 , 2 , 0.2 , 51147cb9c2a3754cfe668823 , -1
53.9166666667 , 0.0627834766922 , 0.340289731192 , 7.99405073089 , 0.75 , 0.894152463292 , 0.111111111111 , 8.32233148106 , 2.85469395165 , 0.0679201284723 , 21.3257335637 , 0.49909119694 , 0.90275014801 , 0.430165282499 , 0 , 2.5 , 4.0 , 3.0 , 2 , 1 , 1 , 0.2 , 51148ca9c2a3754cfe669d76 , -1
48.3636363636 , 0.0477159012474 , 0.348033224593 , 7.29965356401 , 1.0 , 1.64945254746 , 0.151515151515 , 3.47855219128 , 3.00869496956 , 0.0480330798817 , 20.8762556439 , 0.370359554724 , 0.829278996018 , 0.395155884913 , 0.395155884913 , 5.0 , 0.0 , 7.0 , 2 , 2 , 1 , 0.1 , 5114813bc2a3754cfe668e2e , -1
59.0 , 0.0912692404165 , 0.253217968299 , 7.83436767176 , 0.8 , 3.06400712232 , 0.166666666667 , 3.07997354922 , 2.96558393573 , -0.0102745048897 , 20.4684950435 , 0.218097694199 , 0.731411881387 , 0.471276921063 , 0.348521680415 , 1.0 , 1.0 , 6.0 , 2 , 1 , 1 , 0.2 , 51147d40c2a3754cfe6688c4 , -1
41.25 , 0.0618179062633 , 0.341520641661 , 7.43269191349 , 0.941176470588 , 1.37192896197 , 0.0833333333333 , 6.08408294821 , 2.93220247002 , -0.00224200481672 , 20.9200373243 , 0.223262316816 , 0.57735026919 , 0.57735026919 , 0.57735026919 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 51148841c2a3754cfe669727 , -1
59.625 , 0.0932737697509 , 0.295047605174 , 7.78459378511 , 0.842105263158 , 1.61528732832 , 0.229166666667 , 5.35543676148 , 2.7483733344 , -0.0867710920178 , 20.459895743 , 0.303937157195 , 0.808804235094 , 0.530887482514 , 0.252970729935 , 6.75 , 6.75 , 20.6666666667 , 4 , 4 , 3 , 0.3 , 51147efac2a3754cfe668b1b , -1
56.875 , 0.0633703712092 , 0.365990441576 , 7.45708359157 , 0.941176470588 , 2.59929705289 , 0.125 , 4.09143085129 , 3.10390991028 , -0.0398248476039 , 19.0053470044 , 0.237439947496 , 0.591530578828 , 0.591530578828 , 0.281867490256 , 1.5 , 3.5 , 5.5 , 2 , 2 , 2 , 0.1 , 51147defc2a3754cfe668980 , -1
41.3333333333 , 0.101869791987 , 0.287866108951 , 8.31288704389 , 0.666666666667 , 2.02411130438 , 0.222222222222 , 3.23623119111 , 2.92745122496 , 0.13052376657 , 23.2956936471 , 0.203386891525 , 0.707106781187 , 0.707106781187 , 0 , 3.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.222222222222 , 51149048c2a3754cfe66a27e , -1
27.3125 , 0.082785634647 , 0.191443536171 , 7.60623309774 , 0.888888888889 , 0.91382826174 , 0.125 , 8.4192052863 , 2.45467578602 , -0.0402278413107 , 19.6637120004 , 0.579682801644 , 1.0 , 0 , 0 , 0.5 , 0.0 , 6.0 , 2 , 2 , 2 , 0.2 , 5114967bc2a3754cfe66aab2 , -1
59.0 , 0.0670873215141 , 0.332941100875 , 7.89114310213 , 0.928571428571 , 1.12872697162 , 0.0769230769231 , 4.49923978473 , 2.89382528408 , 0.00631224636426 , 20.3716946798 , 0.58067682707 , 0.57585222114 , 0.340107598295 , 0.340107598295 , 24.0 , 10.0 , 12.0 , 1 , 1 , 1 , 0.2 , 511488b1c2a3754cfe669781 , -1
47.4210526316 , 0.0515860203041 , 0.364189858744 , 7.49022115253 , 0.95 , 1.60726650196 , 0.0701754385965 , 5.68398685243 , 2.96932927329 , -0.0471024366485 , 20.6795681378 , 0.424739990446 , 0.809290024477 , 0.33914090301 , 0.33914090301 , 7.0 , 14.0 , 1.0 , 2 , 1 , 1 , 0.2 , 51147e19c2a3754cfe6689de , -1
71.0 , 0.102812703007 , 0.289993040826 , 8.28627548906 , 0.692307692308 , 1.94914622377 , 0.111111111111 , 3.26133819524 , 2.67378559522 , -0.0613171087928 , 21.6725951215 , 0.0954334397069 , 0.654828418798 , 0.528311445151 , 0.312029250155 , 26.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 511480e1c2a3754cfe668dae , -1
106.333333333 , 0.0683187837218 , 0.318420045701 , 8.29612930237 , 0.666666666667 , 1.1729445801 , 0.166666666667 , 3.54975152149 , 2.82188819553 , -0.0671192405885 , 21.2255873365 , 0.342773611191 , 0.615710832226 , 0.615710832226 , 0.491731982037 , 22.0 , 8.0 , 22.0 , 1 , 1 , 1 , 0.333333333333 , 51148822c2a3754cfe6696df , -1
46.125 , 0.143019282961 , 0.342304409129 , 8.17757743666 , 0.8 , 1.75864533788 , 0.125 , 5.79881548903 , 2.7528553052 , -0.0104496958242 , 20.8614638138 , 0.387571027729 , 1.0 , 0 , 0 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.2 , 51147e91c2a3754cfe668aa7 , -1
222.888888889 , 0.112086008707 , 0.301007936989 , 7.89588877438 , 0.818181818182 , 2.83469641753 , 0.185185185185 , 3.34794851215 , 2.98418371978 , -0.0886686262494 , 21.871773413 , 0.125 , 1.0 , 0 , 0 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 51147cfec2a3754cfe668875 , -1
22.0833333333 , 0.0420333813842 , 0.343362055149 , 7.40834434015 , 0.923076923077 , 1.45787070924 , 0.0833333333333 , 5.85771057267 , 3.01059966496 , 0.017522794292 , 21.5308145841 , 0.619302261215 , 0.615710832226 , 0.615710832226 , 0.491731982037 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511488f6c2a3754cfe6697e3 , -1
68.6666666667 , 0.0789449595637 , 0.350206554419 , 7.30148095009 , 1.0 , 1.29372861967 , 0.138888888889 , 5.55143599667 , 2.96973156654 , -0.0210033667381 , 22.0301771541 , 0.319017706951 , 0.663505292051 , 0.663505292051 , 0.345718751068 , 3.5 , 2.0 , 2.0 , 2 , 2 , 1 , 0.1 , 511489b5c2a3754cfe669882 , -1
38.8235294118 , 0.0482347027613 , 0.355245368472 , 7.31927471702 , 0.944444444444 , 1.58801830272 , 0.137254901961 , 4.18354380337 , 3.05583924361 , 0.0335028649244 , 20.8072198707 , 0.5140095482 , 0.689240475622 , 0.556074875921 , 0.328426779612 , 1.0 , 1.0 , 1.0 , 3 , 2 , 2 , 0.1 , 51148165c2a3754cfe668e3f , -1
30.4615384615 , 0.0791358644476 , 0.348778290981 , 8.23282283707 , 0.722222222222 , 1.85307707161 , 0.128205128205 , 6.28473136805 , 2.88679261706 , 0.0228095873458 , 20.9364524365 , 0.32610445323 , 0.689240475622 , 0.556074875921 , 0.328426779612 , 0.5 , 0.5 , 0.0 , 2 , 2 , 1 , 0.1 , 5114834dc2a3754cfe668ff5 , -1
32.1111111111 , 0.084680112855 , 0.25977509583 , 8.00145636555 , 0.818181818182 , 0.904299296522 , 0.148148148148 , 7.00723610877 , 2.96595732095 , 0.0251845130091 , 22.7029937788 , 0.126472342226 , 0.861036995944 , 0.508542320378 , 0 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 51148e72c2a3754cfe66a044 , -1
30.64 , 0.108896159981 , 0.316977214962 , 7.57072156373 , 0.961538461538 , 3.73843236575 , 0.0666666666667 , 3.43199690781 , 2.68164024879 , 0.068761946576 , 19.2461145328 , 0.214958117909 , 0.755339201181 , 0.458098361604 , 0.270560271939 , 3.0 , 3.5 , 1.5 , 2 , 2 , 2 , 0.6 , 51147877c2a3754cfe668489 , -1
52.4705882353 , 0.080141235261 , 0.302718918725 , 8.1588255119 , 0.809523809524 , 2.16328765648 , 0.078431372549 , 3.51680902976 , 2.89806851206 , -0.0811780583839 , 21.242261585 , 0.186469611767 , 0.608845098684 , 0.608845098684 , 0.35959372326 , 4.0 , 4.0 , 15.0 , 2 , 2 , 1 , 0.1 , 51147e4ec2a3754cfe668a4e , -1
42.1071428571 , 0.0531901025793 , 0.361566020517 , 7.53659080178 , 0.875 , 1.51936161203 , 0.0952380952381 , 5.13475502536 , 2.99893677525 , -0.0110471431963 , 19.4772980393 , 0.180300424946 , 0.502098849088 , 0.502098849088 , 0.296547668657 , 2.0 , 0.0 , 5.0 , 6 , 2 , 2 , 0.2 , 51148093c2a3754cfe668d71 , -1
60.25 , 0.101637318817 , 0.225830724736 , 7.97474409495 , 0.8 , 1.82904380272 , 0.125 , 3.52478655256 , 2.71532669877 , 0.0177021726059 , 21.8344986848 , 1.16447359999 , 1.0 , 0 , 0 , 5.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 51147e9ac2a3754cfe668aaf , -1
30.1428571429 , 0.0587739806843 , 0.358641474294 , 8.16879237987 , 0.7 , 0.730317521192 , 0.142857142857 , 10.9177257488 , 3.076103171 , -0.0534034518398 , 22.3922545904 , 0.392758223779 , 0.707106781187 , 0.707106781187 , 0 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 5114993ec2a3754cfe66ae04 , -1
35.3333333333 , 0.101788284809 , 0.352267001893 , 9.06246998456 , 0.375 , 0.555508654256 , 0.333333333333 , 14.525012141 , 2.93395457805 , 0.0477647832754 , 23.4804886489 , 0.401289887935 , 0 , 0 , 0 , 7.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 51149db9c2a3754cfe66b391 , -1
57.7777777778 , 0.0626336197726 , 0.355290199113 , 8.4383280987 , 0.692307692308 , 1.99080638356 , 0.111111111111 , 3.98671687423 , 3.06148218672 , 0.0720206524804 , 21.0583581819 , 0.208567097008 , 0.65681899105 , 0.38792787691 , 0.38792787691 , 22.0 , 0.0 , 22.0 , 1 , 1 , 1 , 0.1 , 511482cac2a3754cfe668f5a , -1
58.5 , 0.0821058372078 , 0.258117427977 , 7.93965207978 , 1.0 , 0.760320950131 , 0.125 , 7.86173339765 , 2.93982901747 , -0.0343075377279 , 22.3215145359 , 0.129854044096 , 0.475860041238 , 0.475860041238 , 0.475860041238 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.125 , 5114958bc2a3754cfe66a8b7 , -1
46.8571428571 , 0.0861668147143 , 0.367845654887 , 8.16503066653 , 0.875 , 1.08775707867 , 0.142857142857 , 3.47238487664 , 3.05747607629 , -0.0305764010098 , 21.8741276113 , 0.240291911807 , 0.707106781187 , 0.707106781187 , 0 , 5.0 , 1.0 , 5.0 , 1 , 1 , 1 , 0.125 , 511486bec2a3754cfe6694f1 , -1
31.3333333333 , 0.0914615632659 , 0.364247323862 , 7.98872368542 , 0.75 , 0.675147630219 , 0.166666666667 , 8.03492354427 , 3.05747607629 , 0.152975869358 , 20.9977972151 , 0.399557720609 , 1.0 , 0 , 0 , 2.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.125 , 5114962ac2a3754cfe66aa62 , -1
54.9047619048 , 0.0701762101437 , 0.212994693311 , 7.69918283524 , 0.875 , 3.37801514555 , 0.126984126984 , 3.52014286073 , 2.74354409554 , -0.146314861996 , 18.8663339219 , 0.568822766029 , 0.614188966343 , 0.614188966343 , 0.495523790797 , 1.0 , 0.0 , 1.0 , 3 , 3 , 3 , 0.5 , 51147ad9c2a3754cfe668674 , -1
33.3 , 0.093582732664 , 0.307087694076 , 7.40577045534 , 0.909090909091 , 0.850286132948 , 0.1 , 7.27362183527 , 2.96595732095 , 0.0205040704333 , 21.7171557821 , 0.205720467262 , 0.514460261616 , 0.514460261616 , 0.514460261616 , 3.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 5114910ec2a3754cfe66a35c , -1
31.8 , 0.0486979422573 , 0.272952753203 , 7.62322702923 , 0.833333333333 , 0.803702954023 , 0.133333333333 , 7.95599987489 , 2.98709004162 , 0.0411061487258 , 21.6990666929 , 0.722377381021 , 0.861036995944 , 0.508542320378 , 0 , 0.5 , 2.0 , 0.0 , 2 , 1 , 1 , 0.2 , 51149580c2a3754cfe66a8a7 , -1
55.3636363636 , 0.0317683170799 , 0.264386386678 , 8.30595802911 , 0.785714285714 , 3.26896652738 , 0.121212121212 , 3.31934039485 , 2.99663084828 , -0.0479560345186 , 20.5047630851 , 0.317990486575 , 1.0 , 0 , 0 , 5.5 , 5.0 , 7.0 , 2 , 1 , 1 , 0.1 , 51147b70c2a3754cfe668722 , -1
70.5384615385 , 0.0515241678648 , 0.378568656667 , 7.56244784636 , 0.928571428571 , 2.3902929101 , 0.0897435897436 , 5.84370959162 , 2.85374365053 , 0.0215124733264 , 19.5307125861 , 0.374149419854 , 0.610599442592 , 0.610599442592 , 0.396190581792 , 11.0 , 5.0 , 5.0 , 3 , 2 , 2 , 0.1 , 51147e02c2a3754cfe6689a6 , -1
38.25 , 0.0387923941242 , 0.380329836686 , 7.12671052456 , 1.0 , 0.932816100361 , 0.138888888889 , 7.27969784684 , 3.02303706553 , 0.0923234880251 , 22.4529843391 , 0.613211607194 , 0.707106781187 , 0.707106781187 , 0 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 51148e0dc2a3754cfe669fb7 , -1
42.1935483871 , 0.073907751903 , 0.281468788357 , 7.67447016295 , 0.885714285714 , 3.34256190481 , 0.0645161290323 , 4.35486219271 , 2.86699943061 , -0.0770701992625 , 19.220022006 , 0.209730723783 , 0.783060328717 , 0.373132442303 , 0.373132442303 , 0.0 , 0.5 , 0.0 , 2 , 2 , 2 , 0.2 , 51147c1ec2a3754cfe668766 , -1
46.0909090909 , 0.0648418056224 , 0.330187365525 , 7.80678301294 , 0.916666666667 , 3.0458290539 , 0.0606060606061 , 3.28300909778 , 3.071861273 , -0.0322591766678 , 19.4062696752 , 0.223389722119 , 0.704516549147 , 0.295234553048 , 0.295234553048 , 0.5 , 9.0 , 21.0 , 2 , 1 , 1 , 0.2 , 51147c9ac2a3754cfe6687f7 , -1
72.4705882353 , 0.0571114143722 , 0.31956422896 , 7.56281288296 , 0.944444444444 , 1.63239369691 , 0.117647058824 , 3.64117765605 , 2.97806644842 , -0.0472466294762 , 20.6188364322 , 0.409286917977 , 1.0 , 0 , 0 , 4.5 , 3.5 , 2.0 , 2 , 2 , 2 , 0.1 , 511486adc2a3754cfe6694d6 , -1
63.1111111111 , 0.0726793849295 , 0.327760097528 , 7.68086938307 , 0.9 , 1.42658169776 , 0.148148148148 , 3.06439421964 , 3.01057093427 , 0.00146516353035 , 22.582893311 , 0.357499013177 , 0.57735026919 , 0.57735026919 , 0.57735026919 , 0.0 , 1.0 , 1.0 , 2 , 1 , 1 , 0.2 , 51148634c2a3754cfe66945b , -1
52.625 , 0.0765485500399 , 0.335151952637 , 7.30694500575 , 1.0 , 1.33112537618 , 0.125 , 3.38914514959 , 3.0130709291 , 0.0227291496622 , 20.6455865983 , 0.506250731858 , 0.5 , 0.5 , 0.5 , 2.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.125 , 51148864c2a3754cfe669736 , -1
41.0833333333 , 0.0745272844802 , 0.304230197994 , 7.39610435327 , 0.923076923077 , 1.36651804801 , 0.194444444444 , 4.88931362247 , 2.93626002753 , -0.0062259106314 , 18.7968466409 , 0.483287784238 , 0.603666547431 , 0.356535187468 , 0.356535187468 , 0.666666666667 , 0.0 , 1.0 , 3 , 2 , 2 , 0.1 , 51148887c2a3754cfe669746 , -1
75.2222222222 , 0.0715775869257 , 0.366245160344 , 7.49134964414 , 1.0 , 1.16611934457 , 0.111111111111 , 5.98455998828 , 2.82188819553 , -0.00981675785694 , 22.0462519398 , 0.134666580738 , 0.57735026919 , 0.57735026919 , 0.57735026919 , 32.0 , 1.0 , 32.0 , 1 , 1 , 1 , 0.222222222222 , 51148df1c2a3754cfe669f59 , -1
45.3333333333 , 0.0761976507023 , 0.271136268677 , 7.78954752001 , 0.947368421053 , 0.900558533687 , 0.0648148148148 , 4.56723094467 , 2.92523703805 , -0.0635480585825 , 19.2203840232 , 0.212074572748 , 0.6550242647 , 0.397259326672 , 0.397259326672 , 1.0 , 0.5 , 0.0 , 3 , 2 , 2 , 0.3 , 51148e70c2a3754cfe66a031 , -1
34.0 , 0.0420419115811 , 0.257395903368 , 7.60066483421 , 0.888888888889 , 0.923082938225 , 0.125 , 8.74621063795 , 3.01687569577 , -0.00131672552376 , 22.5983181578 , 0.11583125004 , 0.707106781187 , 0.707106781187 , 0 , 0.0 , 5.0 , 0.0 , 1 , 1 , 1 , 0.111111111111 , 51148e02c2a3754cfe669f7b , -1
25.0 , 0.0326631450718 , 0.25934413462 , 8.1638620501 , 0.75 , 0.933655849761 , 0.148148148148 , 5.99276239885 , 2.91044049522 , 0.00194884339603 , 21.1281838744 , 0.248403795411 , 1.0 , 0 , 0 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.4 , 51148ee4c2a3754cfe66a0e7 , -1
42.5714285714 , 0.108251558464 , 0.281265772702 , 8.17960041518 , 0.777777777778 , 0.945793919218 , 0.238095238095 , 6.06696917712 , 2.74484253175 , 0.0233437971017 , 21.9193377391 , 0.199164583373 , 0.861036995944 , 0.508542320378 , 0 , 0.0 , 0.0 , 4.0 , 2 , 2 , 1 , 0.444444444444 , 51148cb8c2a3754cfe669dc6 , -1
70.1052631579 , 0.0583975331913 , 0.307528605859 , 7.7798300638 , 0.826086956522 , 3.00386909886 , 0.105263157895 , 3.78102496285 , 2.84313906223 , -0.0600641593098 , 19.3065344028 , 0.504135351664 , 0.602371726741 , 0.485989716294 , 0.485989716294 , 0.0 , 3.0 , 1.0 , 2 , 2 , 2 , 0.1 , 51147c2ec2a3754cfe66878b , -1
28.0 , 0.0827535509886 , 0.266891833552 , 7.28940494753 , 1.0 , 0.92751993866 , 0.166666666667 , 6.09351019921 , 2.98423416465 , -0.124891763056 , 21.8399490126 , 0.186466176555 , 1.0 , 0 , 0 , 0.5 , 1.0 , 1.0 , 2 , 1 , 1 , 0.125 , 511492bcc2a3754cfe66a5cf , -1
30.125 , 0.0700412075248 , 0.453541233193 , 7.23861094869 , 1.0 , 1.68645589952 , 0.125 , 3.80062937365 , 3.0130709291 , 0.195934352822 , 23.4610093381 , 0.526194023184 , 1.0 , 0 , 0 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 51148097c2a3754cfe668d87 , -1
55.3125 , 0.0526374018651 , 0.37145738383 , 7.6383099371 , 0.888888888889 , 1.77629350528 , 0.125 , 3.43557930186 , 3.05583924361 , 0.0877189227961 , 21.042451203 , 0.209457475134 , 0.699030327257 , 0.412858572062 , 0.412858572062 , 0.0 , 0.0 , 0.5 , 2 , 2 , 2 , 0.1 , 51148166c2a3754cfe668e44 , -1
34.2352941176 , 0.0837805788417 , 0.315629130475 , 7.69053061899 , 0.85 , 1.1612217711 , 0.078431372549 , 5.70496492377 , 2.89692011915 , -0.064997647231 , 20.8573075294 , 0.27295572238 , 0.546454011634 , 0.546454011634 , 0.546454011634 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 511486c8c2a3754cfe6694f8 , -1
30.0909090909 , 0.0877693697412 , 0.34330200462 , 7.98622581258 , 0.785714285714 , 1.4044745643 , 0.121212121212 , 3.09679054553 , 2.99663084828 , -0.0432778092649 , 22.3098233518 , 0.521177575023 , 0.881263986243 , 0.369302295895 , 0.294939995249 , 2.5 , 2.0 , 0.0 , 2 , 1 , 1 , 0.2 , 511482a9c2a3754cfe668f00 , -1
43.5714285714 , 0.0618573598523 , 0.270326038388 , 7.37187903063 , 1.0 , 1.78972920872 , 0.119047619048 , 3.15502901952 , 2.5875043468 , -0.0227315615121 , 19.1697782852 , 0.168584510917 , 0.767494567462 , 0.453294655228 , 0.453294655228 , 0.0 , 9.0 , 18.0 , 2 , 2 , 1 , 0.1 , 51148299c2a3754cfe668eed , -1
39.625 , 0.0744758729768 , 0.366865378346 , 7.23808905595 , 1.0 , 1.06686261702 , 0.1875 , 4.76299782686 , 3.08307418943 , -0.00757280148406 , 20.6397448222 , 0.209837061927 , 0.771247762378 , 0.36750369115 , 0.36750369115 , 1.66666666667 , 2.5 , 10.0 , 6 , 4 , 1 , 0.2 , 511486bcc2a3754cfe6694eb , -1
50.3333333333 , 0.0880615691586 , 0.277349529846 , 7.65050609353 , 0.9 , 1.06509038716 , 0.148148148148 , 5.09071732302 , 2.9708400131 , 0.0165370450902 , 21.5873602835 , 0.197154028851 , 0.568607448221 , 0.335828718702 , 0.335828718702 , 0.0 , 1.0 , 4.0 , 2 , 1 , 1 , 0.1 , 51148b45c2a3754cfe669aaa , -1
38.6666666667 , 0.107588139124 , 0.236661578799 , 8.46411916865 , 0.75 , 0.839698352319 , 0.166666666667 , 8.60743888852 , 2.82218195864 , 0.107624540959 , 22.8950148134 , 0.963792412822 , 1.0 , 0 , 0 , 12.0 , 2.0 , 3.0 , 1 , 1 , 1 , 0.25 , 51148be2c2a3754cfe669c53 , -1
46.6551724138 , 0.064984852969 , 0.330792847423 , 7.78342417551 , 0.878787878788 , 2.00133719696 , 0.103448275862 , 4.39980481707 , 3.05866817353 , 0.0348079137519 , 20.0886246977 , 0.0662742927705 , 0.567501539873 , 0.567501539873 , 0.457856669089 , 0.0 , 0.666666666667 , 4.33333333333 , 3 , 3 , 3 , 0.2 , 51147c9ac2a3754cfe6687fa , -1
57.2857142857 , 0.0991176391382 , 0.318259140789 , 7.99892334737 , 0.777777777778 , 1.12569064674 , 0.142857142857 , 6.59779809819 , 2.9749375012 , 0.000773074490643 , 21.7957514961 , 0.0393065972022 , 1.0 , 0 , 0 , 13.0 , 13.0 , 13.0 , 1 , 1 , 1 , 0.111111111111 , 51148ae5c2a3754cfe669a09 , -1
65.0 , 0.0754860624649 , 0.325821792431 , 7.31438664286 , 1.0 , 0.646719510724 , 0.125 , 11.5648556754 , 3.05747607629 , -0.0513671819033 , 21.7395321296 , 0.273695126104 , 0.707106781187 , 0.707106781187 , 0 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 51149b34c2a3754cfe66b031 , -1
30.3571428571 , 0.0869292680807 , 0.300482726026 , 7.86165580359 , 0.823529411765 , 1.10721301347 , 0.0952380952381 , 4.85196566786 , 2.86769031605 , 0.0396308264513 , 21.0158270847 , 0.152837165002 , 0.861036995944 , 0.508542320378 , 0 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 51148b00c2a3754cfe669a5c , -1
57.5555555556 , 0.0656241183144 , 0.39829628964 , 7.1656874781 , 1.0 , 1.27491322581 , 0.185185185185 , 3.24598135797 , 2.9749375012 , 0.108990260476 , 22.1872364976 , 0.435547222382 , 1.0 , 0 , 0 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.111111111111 , 511486f3c2a3754cfe66955a , -1
43.3125 , 0.0629116768808 , 0.349856371554 , 7.53780187894 , 0.888888888889 , 1.34384864422 , 0.0833333333333 , 3.13675501334 , 2.99526620571 , -0.0244448346466 , 21.4218715826 , 0.207609199676 , 0.767494567462 , 0.453294655228 , 0.453294655228 , 1.5 , 3.0 , 0.0 , 2 , 1 , 1 , 0.1 , 511485efc2a3754cfe6693dc , -1
48.6666666667 , 0.0712697777654 , 0.312432370853 , 7.4391924038 , 0.923076923077 , 1.50948668688 , 0.111111111111 , 4.65748251855 , 2.9242299136 , 0.00342658819409 , 21.0737313434 , 0.204545454545 , 0.933780143295 , 0.357847235547 , 0 , 0.5 , 4.0 , 5.0 , 2 , 1 , 1 , 0.1 , 511484ddc2a3754cfe669215 , -1
58.8571428571 , 0.0650767617193 , 0.30045929125 , 8.11499048957 , 0.636363636364 , 1.04084115707 , 0.285714285714 , 5.06830110022 , 3.00869496956 , 0.00576966560503 , 20.3339253437 , 0.386888982225 , 0.646128915046 , 0.381614145814 , 0.381614145814 , 3.0 , 4.0 , 5.0 , 3 , 2 , 1 , 0.1 , 51148c68c2a3754cfe669d59 , -1
41.6956521739 , 0.0566892732176 , 0.375463650928 , 7.53526654421 , 0.92 , 1.67990857558 , 0.0579710144928 , 4.66952139042 , 2.92910760639 , 0.0872930282877 , 19.5046598534 , 0.175991358608 , 0.879183574266 , 0.336924503962 , 0.336924503962 , 2.0 , 7.0 , 0.0 , 2 , 1 , 1 , 0.2 , 5114810dc2a3754cfe668e0c , -1
