@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute MeanPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfhashtags1 real
@attribute NumberOfhashtags2 real
@attribute NumberOfhashtags3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute ID string
@attribute label {1,-1}
@data
29.8571428571 , 0.0706123886455 , 0.352109961028 , 7.87285419462 , 0.777777777778 , 1.04434769195 , 0.142857142857 , 4.42251807981 , 2.9749375012 , 0.0413005274569 , 22.2870171622 , 0.0880534722623 , 0.428421891508 , 0.428421891508 , 0.398718288206 , 3.0 , 3.0 , 3.0 , 1 , 1 , 1 , 0.111111111111 , 51148d9ec2a3754cfe669ee9 , -1
49.25 , 0.0623374150447 , 0.284983381921 , 7.6799739653 , 0.857142857143 , 1.76314063126 , 0.111111111111 , 3.45257896375 , 2.91401630351 , -0.0182002192437 , 20.9504604303 , 0.644112836589 , 0.285723215632 , 0.270313578779 , 0.270313578779 , 5.66666666667 , 0.0 , 1.0 , 3 , 1 , 1 , 0.1 , 511482b8c2a3754cfe668f35 , -1
45.9090909091 , 0.0605629970297 , 0.395877063804 , 7.77732540667 , 0.846153846154 , 1.84011372069 , 0.0909090909091 , 3.43461837897 , 2.93626002753 , 0.0218481326615 , 21.0727998894 , 0.582444599601 , 0.327704426966 , 0.327704426966 , 0.327704426966 , 0.0 , 3.0 , 5.0 , 1 , 1 , 1 , 0.1 , 5114841ec2a3754cfe6690e9 , -1
43.8571428571 , 0.0575395511296 , 0.395747496044 , 7.68494515193 , 0.875 , 1.32878030401 , 0.142857142857 , 4.01351008331 , 3.05747607629 , 0.0988109898014 , 20.5166875752 , 0.291906250106 , 0.386551718536 , 0.386551718536 , 0.386551718536 , 5.0 , 5.0 , 5.0 , 1 , 1 , 1 , 0.125 , 51148861c2a3754cfe669733 , -1
55.25 , 0.0666863018934 , 0.345175631873 , 8.03811883973 , 0.8 , 1.54066738925 , 0.166666666667 , 4.29535617234 , 2.8035088548 , 0.000327697267782 , 17.6267975018 , 0.10062656247 , 0.278502893579 , 0.263782073554 , 0.212018003476 , 15.0 , 15.0 , 19.5 , 2 , 2 , 2 , 0.3 , 5114800ec2a3754cfe668c57 , -1
34.3888888889 , 0.0455353304988 , 0.277002918097 , 7.73488792373 , 1.0 , 1.28076977099 , 0.0740740740741 , 4.79960043924 , 3.05583924361 , 0.00950251659894 , 21.6383170912 , 0.177499305569 , 0.460746839519 , 0.30871489585 , 0.30871489585 , 3.0 , 0.0 , 4.0 , 2 , 1 , 1 , 0.2 , 51148a2bc2a3754cfe669931 , -1
40.4117647059 , 0.0505125101114 , 0.32316211789 , 7.44320544492 , 0.944444444444 , 1.63738619086 , 0.078431372549 , 4.04917071048 , 3.01437941106 , 0.0170501191654 , 20.598388449 , 0.402156013521 , 0.356896679844 , 0.268253184359 , 0.268253184359 , 1.66666666667 , 0.0 , 0.0 , 3 , 1 , 1 , 0.2 , 51147a4dc2a3754cfe66858b , -1
94.875 , 0.0497987193666 , 0.258613797506 , 7.77003981958 , 0.8 , 0.924482426894 , 0.208333333333 , 5.17732149427 , 2.94503869754 , -0.0642507058561 , 21.7907217741 , 0.326711513139 , 0.299309772229 , 0.299309772229 , 0.299309772229 , 3.5 , 2.5 , 30.0 , 2 , 2 , 1 , 0.1 , 51148bb4c2a3754cfe669bae , -1
29.6666666667 , 0.0723503385645 , 0.364642044356 , 7.97768795247 , 0.75 , 0.989099066995 , 0.166666666667 , 3.98809566068 , 3.0130709291 , -0.0188788885809 , 23.0585976091 , 0.532198161913 , 0.606775838545 , 0.564706492514 , 0.358371584888 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 51148e10c2a3754cfe669fc8 , -1
43.8333333333 , 0.0790379617025 , 0.34371545727 , 8.54651972708 , 0.6 , 1.42884997138 , 0.0833333333333 , 5.66765804809 , 3.01370708287 , 0.000623863426315 , 20.8157899284 , 0.476464128377 , 0.415378744119 , 0.326397766982 , 0.245329377675 , 0.0 , 6.0 , 6.0 , 1 , 1 , 1 , 0.1 , 511485f1c2a3754cfe6693e0 , -1
30.4285714286 , 0.098034538511 , 0.377835543332 , 7.5991248988 , 0.875 , 1.25268828658 , 0.142857142857 , 3.07945939413 , 2.88954943086 , -0.000454648128229 , 22.8079355807 , 0.249233270245 , 0.625734098891 , 0.551569051654 , 0.551569051654 , 2.0 , 2.0 , 1.0 , 1 , 1 , 1 , 0.125 , 511485d9c2a3754cfe6693a6 , -1
74.0714285714 , 0.0713745994612 , 0.348105273576 , 7.97136350332 , 0.823529411765 , 5.33564412663 , 0.0952380952381 , 3.57852010514 , 3.02490705781 , 0.0320522022282 , 17.3588626598 , 0.260883074505 , 0.248356433399 , 0.199910701551 , 0.186050373 , 2.0 , 2.0 , 15.0 , 3 , 3 , 2 , 0.3 , 51147a3ac2a3754cfe668579 , -1
35.8 , 0.0802260148797 , 0.252204719716 , 7.58774909814 , 1.0 , 0.86389324152 , 0.1 , 7.8540895496 , 2.90530777637 , -0.0345210073874 , 22.5290363769 , 0.116185197349 , 0.322025867489 , 0.322025867489 , 0.322025867489 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511491d4c2a3754cfe66a495 , -1
54.2285714286 , 0.0829309194423 , 0.299915895276 , 7.83022142655 , 0.864197530864 , 2.97775226768 , 0.0571428571429 , 4.21629046585 , 2.72565798226 , -0.0278391297157 , 15.6614511856 , 0.118102355312 , 0.299018487698 , 0.230925530179 , 0.185719366263 , 4.28571428571 , 2.83333333333 , 5.25 , 7 , 6 , 4 , 1.5 , 51147f60c2a3754cfe668b83 , -1
70.0 , 0.061567004088 , 0.355688413482 , 7.48134753526 , 1.0 , 0.709914323292 , 0.125 , 10.2577020785 , 2.98423416465 , 0.0528369722818 , 22.5040028729 , 0.644847426577 , 0.322498058977 , 0.322498058977 , 0.322498058977 , 28.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.0 , 51149cd9c2a3754cfe66b262 , -1
29.875 , 0.0564687235307 , 0.431229518223 , 7.34325426652 , 1.0 , 2.06452286059 , 0.125 , 3.43130901663 , 3.05747607629 , 0.249047589 , 23.0273198079 , 0.3546910202 , 0.327372862753 , 0.327372862753 , 0.327372862753 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.125 , 5114804dc2a3754cfe668c9f , -1
83.4 , 0.0995711510843 , 0.230508062153 , 8.47340595626 , 0.625 , 0.632626974231 , 0.266666666667 , 12.2188774021 , 2.81630751922 , -0.0788743666733 , 22.8885962 , 0.683926372477 , 0.361661294639 , 0.361661294639 , 0.336586377044 , 11.5 , 23.0 , 23.0 , 2 , 1 , 1 , 0.125 , 51149c6ac2a3754cfe66b1b9 , -1
35.375 , 0.0629249885296 , 0.359896413747 , 7.81352277965 , 0.923076923077 , 2.07120990679 , 0.0833333333333 , 4.77598677594 , 2.92946248953 , -0.0353061818279 , 19.1366537117 , 0.204955389568 , 0.331507418441 , 0.331507418441 , 0.292215547675 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.3 , 51147e7dc2a3754cfe668a77 , -1
26.0 , 0.0693812509706 , 0.255400239728 , 8.03609953896 , 0.84 , 3.49682259604 , 0.047619047619 , 3.40078743245 , 2.79839856726 , -0.00997531317059 , 20.334995363 , 0.400925623204 , 0.495603942989 , 0.340989808424 , 0.241589986474 , 3.0 , 0.0 , 6.0 , 1 , 1 , 1 , 0.2 , 51147b64c2a3754cfe66871f , -1
48.2222222222 , 0.0554493796472 , 0.363117358879 , 7.38569084295 , 0.947368421053 , 1.60874203692 , 0.0925925925926 , 6.07535820451 , 3.09755838702 , 0.0483288773232 , 19.6374784419 , 0.595474238303 , 0.374685878436 , 0.348707932592 , 0.265463524326 , 2.5 , 0.0 , 0.0 , 2 , 2 , 1 , 0.2 , 51147e8fc2a3754cfe668a97 , -1
46.1 , 0.0277082288302 , 0.228194623186 , 7.78578652154 , 0.833333333333 , 1.71857105799 , 0.1 , 3.09276702813 , 2.77925537607 , -0.0197203136276 , 20.6987620109 , 0.296998361627 , 0.448039760322 , 0.300200752518 , 0.300200752518 , 10.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 51147f06c2a3754cfe668b1e , -1
50.5833333333 , 0.0542308936534 , 0.195092329579 , 7.2817790566 , 0.923076923077 , 2.93429319391 , 0.166666666667 , 3.0310900028 , 2.78875491399 , -0.164483008785 , 19.8445306267 , 0.261585795553 , 0.358556715773 , 0.288194258188 , 0.240244293985 , 0.666666666667 , 1.66666666667 , 1.0 , 3 , 3 , 2 , 0.2 , 51147c99c2a3754cfe6687f6 , -1
74.4166666667 , 0.108246089936 , 0.273369045739 , 7.60060744475 , 0.923076923077 , 0.971101302408 , 0.166666666667 , 8.33142381337 , 2.78875491399 , -0.0240447491746 , 21.0446828648 , 0.740567329562 , 0.350717215862 , 0.258163452726 , 0.258163452726 , 0.0 , 18.5 , 18.5 , 2 , 2 , 2 , 0.1 , 51148bc6c2a3754cfe669bf5 , -1
44.625 , 0.0872305987011 , 0.296045629692 , 7.70727464323 , 0.888888888889 , 1.56381079765 , 0.166666666667 , 3.45565513922 , 2.92745122496 , -0.0481029980362 , 21.2588143173 , 0.309325257947 , 0.400205771952 , 0.268150473556 , 0.268150473556 , 0.5 , 2.0 , 1.0 , 2 , 1 , 1 , 0.111111111111 , 511483efc2a3754cfe669091 , -1
88.5 , 0.0518649070914 , 0.393755895933 , 8.34115815752 , 0.75 , 0.83155601409 , 0.166666666667 , 4.7200249903 , 3.0130709291 , 0.0494271070067 , 22.3922496509 , 0.392348529497 , 0.264424553393 , 0.264424553393 , 0.264424553393 , 22.0 , 22.0 , 22.0 , 1 , 1 , 1 , 0.125 , 511494eac2a3754cfe66a825 , -1
30.6923076923 , 0.0618019782365 , 0.37202968684 , 8.05135048915 , 0.8125 , 2.20022498402 , 0.0769230769231 , 3.7892730238 , 2.97287868934 , -0.00765107581712 , 21.5763717358 , 0.45782395572 , 0.327998075004 , 0.327998075004 , 0.327998075004 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 51147cafc2a3754cfe668816 , -1
46.0 , 0.0590719422632 , 0.355850836375 , 7.7801255198 , 0.8125 , 1.28098007989 , 0.153846153846 , 3.50618744893 , 3.08307418943 , -0.0441285506168 , 21.3726009804 , 0.406937545396 , 0.3879639993 , 0.3879639993 , 0.315082067646 , 2.0 , 3.5 , 3.0 , 2 , 2 , 2 , 0.2 , 5114871cc2a3754cfe66958c , -1
61.125 , 0.0606312610017 , 0.352073738403 , 8.41118837652 , 0.666666666667 , 1.31813838945 , 0.125 , 4.7878692821 , 2.90568499664 , 0.00937988645617 , 21.4229439097 , 0.557700515849 , 0.326819784108 , 0.309193725343 , 0.309193725343 , 1.0 , 7.0 , 1.0 , 1 , 1 , 1 , 0.2 , 51148645c2a3754cfe669473 , -1
75.5 , 0.0550836067434 , 0.35682148862 , 8.00378767021 , 0.8 , 1.67177995778 , 0.111111111111 , 4.04244477354 , 2.9864405017 , -0.0316213376997 , 20.8953462221 , 0.259534112104 , 0.42623734729 , 0.343885607985 , 0.316837218317 , 6.0 , 12.0 , 12.0 , 2 , 1 , 1 , 0.1 , 51148406c2a3754cfe6690e0 , -1
35.0 , 0.0897187554943 , 0.219774120837 , 7.53651621724 , 0.95652173913 , 1.77473249424 , 0.106060606061 , 4.38004167693 , 2.54930048789 , -0.0756586474183 , 19.4482442978 , 0.127524332631 , 0.555279068261 , 0.362056584287 , 0.256515717303 , 1.42857142857 , 2.5 , 0.0 , 7 , 4 , 1 , 0.6 , 51148072c2a3754cfe668d00 , -1
49.0909090909 , 0.0674786540147 , 0.328105556643 , 8.03372456644 , 0.785714285714 , 2.72294289641 , 0.0909090909091 , 5.31183853164 , 2.84772152819 , -0.033635254541 , 20.4807387276 , 0.161828676031 , 0.575458845988 , 0.233843985709 , 0.233843985709 , 1.5 , 1.5 , 5.0 , 2 , 2 , 2 , 0.1 , 51148287c2a3754cfe668ed9 , -1
49.25 , 0.0844596510395 , 0.411268144484 , 8.11924847191 , 0.8 , 0.669811760261 , 0.166666666667 , 12.6721999598 , 3.03637224983 , 0.0274458392575 , 22.658346469 , 0.340126644832 , 0.300404325372 , 0.300404325372 , 0.300404325372 , 0.5 , 7.0 , 1.0 , 2 , 1 , 1 , 0.1 , 51149b21c2a3754cfe66b007 , -1
83.0 , 0.0821703549549 , 0.322448207646 , 7.92441475808 , 0.833333333333 , 1.99130914581 , 0.133333333333 , 3.53696066865 , 2.91044049522 , 0.00512597188709 , 12.7574327811 , 0.146902976225 , 0.372221169281 , 0.29961372075 , 0.179146848042 , 14.0 , 29.0 , 29.0 , 2 , 1 , 1 , 0.1 , 511480e2c2a3754cfe668db0 , -1
59.5 , 0.0753516795753 , 0.295617788955 , 7.97123306999 , 0.769230769231 , 1.4044745643 , 0.1 , 3.09679054553 , 2.86763389097 , -0.0435210916401 , 21.9379808995 , 0.181818181818 , 0.53517911627 , 0.289305625533 , 0.289305625533 , 0.0 , 3.0 , 2.0 , 1 , 1 , 1 , 0.2 , 511482aac2a3754cfe668f01 , -1
42.6176470588 , 0.07957078188 , 0.276910371638 , 7.68635040559 , 0.894736842105 , 1.9935902519 , 0.078431372549 , 4.78728220517 , 2.82843680126 , -0.0472963645509 , 19.14545726 , 0.377215301901 , 0.32575989407 , 0.325009266681 , 0.262215429934 , 3.0 , 0.666666666667 , 6.5 , 3 , 3 , 2 , 0.3 , 511482cdc2a3754cfe668f63 , -1
48.2857142857 , 0.044258003863 , 0.317830833456 , 7.72538751769 , 0.823529411765 , 1.99610804383 , 0.0714285714286 , 3.66641761174 , 2.85912037272 , 0.018673379968 , 20.3380463956 , 0.803723461724 , 0.535049645332 , 0.316008939728 , 0.316008939728 , 3.0 , 2.0 , 1.0 , 1 , 1 , 1 , 0.2 , 511482cec2a3754cfe668f72 , -1
45.6666666667 , 0.0824148506594 , 0.350183796146 , 7.31899512313 , 1.0 , 2.02684476898 , 0.133333333333 , 3.11094967042 , 3.03832018911 , -0.0357868858565 , 21.3756451018 , 0.293266991605 , 0.367636831531 , 0.267357298066 , 0.267357298066 , 1.5 , 0.0 , 2.5 , 2 , 2 , 2 , 0.1 , 51147d0ec2a3754cfe668891 , -1
45.1538461538 , 0.0417454855466 , 0.261103907987 , 8.12603655531 , 0.722222222222 , 2.40416157729 , 0.0769230769231 , 3.72408129423 , 2.74508518711 , -0.0448122042749 , 18.7918054565 , 0.115650231441 , 0.403935782034 , 0.238570979932 , 0.238570979932 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 51147fa5c2a3754cfe668c3c , -1
41.9 , 0.0451555055349 , 0.379429397857 , 7.69843715011 , 0.909090909091 , 2.4505222424 , 0.0833333333333 , 4.22133889657 , 2.99706616642 , 0.0160421093323 , 18.816273802 , 0.178947379114 , 0.329345900121 , 0.239510904332 , 0.239510904332 , 0.5 , 0.5 , 0.0 , 2 , 2 , 1 , 0.1 , 51147a5cc2a3754cfe6685c8 , -1
57.7894736842 , 0.107945538296 , 0.228672069887 , 8.01413140055 , 0.730769230769 , 3.20069408999 , 0.140350877193 , 3.98741765511 , 2.57186087396 , -0.00705307187902 , 18.7568435517 , 0.109686741502 , 0.359289761005 , 0.32780835365 , 0.288954914024 , 8.75 , 1.0 , 17.5 , 4 , 4 , 2 , 0.6 , 511481c1c2a3754cfe668e88 , -1
45.42 , 0.0755861568334 , 0.332024848381 , 7.74456562621 , 0.862068965517 , 4.15555673881 , 0.08 , 3.78452296457 , 2.93013149365 , -0.0112212113015 , 17.5038470238 , 0.0669103072233 , 0.374690390295 , 0.307137245923 , 0.217923056959 , 3.88888888889 , 1.33333333333 , 0.0 , 9 , 3 , 3 , 0.2 , 51147bcac2a3754cfe668737 , -1
39.8333333333 , 0.0611831312445 , 0.421747921104 , 8.01072710446 , 0.75 , 0.543296574303 , 0.166666666667 , 13.3183049773 , 2.98423416465 , 0.249742439436 , 21.9575448399 , 0.311529110812 , 0.388405763561 , 0.388405763561 , 0.388405763561 , 0.0 , 10.0 , 10.0 , 1 , 1 , 1 , 0.125 , 51149e22c2a3754cfe66b402 , -1
34.6923076923 , 0.131640920194 , 0.315024153188 , 8.13744161316 , 0.684210526316 , 1.77473249424 , 0.102564102564 , 4.52247564643 , 2.62259909049 , -0.0124271230013 , 19.502683577 , 0.288554528066 , 0.251095286016 , 0.237553204165 , 0.237553204165 , 0.666666666667 , 3.0 , 0.0 , 3 , 1 , 1 , 0.4 , 51148073c2a3754cfe668d03 , -1
45.375 , 0.0650498273268 , 0.301910066058 , 7.3208661862 , 1.0 , 2.08749470178 , 0.145833333333 , 3.95009422061 , 2.96888407054 , -0.0868837427898 , 19.8252556149 , 0.259315685693 , 0.280263378168 , 0.275983995285 , 0.210653524951 , 3.66666666667 , 4.5 , 4.5 , 3 , 2 , 2 , 0.1 , 511482e3c2a3754cfe668f7e , -1
49.3888888889 , 0.110271905927 , 0.259221126596 , 7.90707097859 , 0.782608695652 , 2.99643163814 , 0.0925925925926 , 3.30587976142 , 2.63701589562 , 0.0232808402229 , 19.2972520572 , 0.347885351664 , 0.359658131006 , 0.340647690758 , 0.228244683096 , 3.66666666667 , 3.66666666667 , 4.0 , 3 , 3 , 1 , 0.6 , 511478bcc2a3754cfe6684a3 , -1
56.1111111111 , 0.0471687498601 , 0.253181113627 , 8.02154309236 , 0.9 , 0.954627719022 , 0.148148148148 , 6.45485642334 , 2.92585301456 , 0.0248730853461 , 22.2814952581 , 0.0789473684211 , 0.404764184043 , 0.370471248388 , 0.218806287275 , 14.5 , 0.0 , 22.0 , 2 , 1 , 1 , 0.1 , 51149252c2a3754cfe66a542 , -1
46.0 , 0.0211337132667 , 0.0645319277943 , 8.37616471415 , 0.777777777778 , 1.14630037086 , 0.142857142857 , 6.00787996722 , 2.61436944589 , -0.126303262592 , 19.8284298273 , 0.0786131944044 , 0.334814797999 , 0.334814797999 , 0.334814797999 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.222222222222 , 51149ab2c2a3754cfe66af5e , -1
85.3846153846 , 0.0681540035569 , 0.26026359427 , 7.94451504861 , 0.928571428571 , 1.04355773819 , 0.102564102564 , 7.30533729605 , 2.94249552229 , -0.0879710407257 , 20.0064423913 , 0.257210936939 , 0.469276167042 , 0.31442981396 , 0.31442981396 , 6.0 , 27.0 , 27.0 , 2 , 1 , 1 , 0.2 , 51148ed3c2a3754cfe66a0d3 , -1
53.0555555556 , 0.0892223718445 , 0.285575799141 , 7.68721671389 , 0.857142857143 , 3.6448539224 , 0.0925925925926 , 3.14830164354 , 2.84108498057 , -0.0399878091022 , 20.6477233217 , 0.0525333848908 , 0.326936416583 , 0.287103395371 , 0.256901244535 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.2 , 511478c8c2a3754cfe6684a8 , -1
51.5555555556 , 0.0303917999222 , 0.302622819853 , 7.58078671421 , 0.9 , 1.7410993359 , 0.222222222222 , 3.71531370894 , 2.9708400131 , 0.00252271123252 , 19.0499081889 , 0.313810855358 , 0.309624909513 , 0.29292620547 , 0.29292620547 , 7.0 , 6.5 , 12.5 , 2 , 2 , 2 , 0.1 , 51147f09c2a3754cfe668b29 , -1
37.4285714286 , 0.0600205078524 , 0.299734323602 , 7.85758531689 , 0.777777777778 , 1.37405207999 , 0.142857142857 , 3.56385176776 , 2.92745122496 , 0.102802317405 , 21.2908807972 , 0.545707896956 , 0.627107401239 , 0.420181712504 , 0.420181712504 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.111111111111 , 51148841c2a3754cfe66972a , -1
52.0256410256 , 0.0685901663447 , 0.330525154916 , 7.63296689849 , 0.906976744186 , 2.11786060937 , 0.0683760683761 , 3.58423757897 , 2.96843558731 , 0.0505783140842 , 17.7772192031 , 0.170003457682 , 0.28761161328 , 0.262410732708 , 0.242329148604 , 5.0 , 0.666666666667 , 8.0 , 4 , 3 , 2 , 0.6 , 51147d8cc2a3754cfe6688fb , -1
71.0 , 0.0829594200929 , 0.293997940605 , 7.99625885887 , 0.75 , 1.17181203209 , 0.166666666667 , 3.09538994 , 2.98423416465 , 0.0153362926355 , 21.8018452589 , 0.596697422928 , 0.381630973806 , 0.381630973806 , 0.381630973806 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 511488d5c2a3754cfe6697bb , -1
93.5 , 0.067963346337 , 0.320009549101 , 7.30684989152 , 1.0 , 0.561086763499 , 0.166666666667 , 10.4510654917 , 3.05030185543 , -0.0690189940469 , 20.9240532654 , 0.208547697463 , 0.338883417798 , 0.200150005675 , 0.200150005675 , 1.0 , 1.5 , 2.0 , 2 , 2 , 1 , 0.1 , 51149e29c2a3754cfe66b42d , -1
75.75 , 0.0521125138692 , 0.239305614873 , 7.13379081201 , 1.0 , 0.947408400237 , 0.25 , 4.95060875653 , 2.98423416465 , -0.00297268198812 , 22.3764949527 , 0.210880147101 , 0.390367916511 , 0.369734249949 , 0.338409164027 , 1.33333333333 , 0.0 , 2.0 , 3 , 2 , 2 , 0.125 , 51148ba2c2a3754cfe669b57 , -1
45.76 , 0.0644812295494 , 0.381892676795 , 7.68181057302 , 0.833333333333 , 1.35412185922 , 0.0933333333333 , 8.03521278144 , 3.10500318195 , 0.0585865154488 , 20.2384139446 , 0.250129548729 , 0.317096933277 , 0.279513063265 , 0.279513063265 , 1.66666666667 , 0.5 , 3.0 , 3 , 2 , 2 , 0.2 , 51148081c2a3754cfe668d43 , -1
46.8666666667 , 0.0693832132539 , 0.410138351118 , 7.90146165739 , 0.882352941176 , 1.25292803335 , 0.0666666666667 , 4.56819901305 , 3.10390991028 , 0.0783817865511 , 21.030285535 , 0.121920192363 , 0.438063757311 , 0.373150697606 , 0.236807277188 , 0.0 , 0.0 , 10.0 , 1 , 1 , 1 , 0.1 , 511489a7c2a3754cfe669876 , -1
47.4444444444 , 0.0566802958137 , 0.310238892729 , 8.39096838362 , 0.692307692308 , 2.01399282331 , 0.111111111111 , 3.02473349154 , 3.00488616409 , 0.0295569281972 , 21.03976354 , 0.145018676908 , 0.328155057533 , 0.328155057533 , 0.328155057533 , 1.0 , 0.0 , 9.0 , 1 , 1 , 1 , 0.1 , 511482cfc2a3754cfe668f75 , -1
56.1764705882 , 0.0804859193634 , 0.224185472159 , 7.58689945859 , 0.85 , 2.02374179116 , 0.176470588235 , 4.66768882081 , 2.76113150178 , -0.0435500205551 , 18.3450751304 , 0.536518651563 , 0.313393754925 , 0.296828709571 , 0.198884585418 , 2.75 , 1.0 , 1.33333333333 , 4 , 4 , 3 , 0.4 , 51149046c2a3754cfe66a277 , -1
43.7916666667 , 0.0780825261965 , 0.384060409313 , 7.55738513844 , 0.888888888889 , 1.84882942218 , 0.0833333333333 , 7.47315577956 , 2.97449271145 , -0.00349732438 , 21.0073619306 , 0.219071377871 , 0.301001400169 , 0.265325250985 , 0.244456041541 , 1.0 , 0.0 , 0.5 , 2 , 2 , 2 , 0.1 , 51147e7dc2a3754cfe668a74 , -1
31.5789473684 , 0.0794590352352 , 0.355666596368 , 7.52688523605 , 0.863636363636 , 1.45596216785 , 0.105263157895 , 3.80928913178 , 2.81423836111 , 0.0638225688046 , 19.1849788079 , 0.386435939015 , 0.317172092217 , 0.317172092217 , 0.317172092217 , 2.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.3 , 51147e8ec2a3754cfe668a8a , -1
57.1 , 0.0442527145629 , 0.369096826582 , 7.2631314124 , 1.0 , 1.36710409683 , 0.1 , 3.15688999674 , 3.01057093427 , 0.102308251077 , 21.7997568076 , 0.251335441721 , 0.279212204623 , 0.279212204623 , 0.279212204623 , 3.0 , 0.0 , 4.0 , 1 , 1 , 1 , 0.1 , 511484ccc2a3754cfe6691dd , -1
37.3928571429 , 0.043714264787 , 0.3026100954 , 7.61031000014 , 0.965517241379 , 1.68413214849 , 0.0833333333333 , 3.99576233123 , 3.02415136965 , -0.00929801237086 , 19.2240695483 , 0.222699240792 , 0.325454625729 , 0.21806485095 , 0.21806485095 , 2.66666666667 , 0.5 , 3.0 , 3 , 2 , 2 , 0.2 , 51148502c2a3754cfe6692b9 , -1
30.0909090909 , 0.0805477036301 , 0.319316175391 , 8.08580635562 , 0.846153846154 , 1.07160152499 , 0.0909090909091 , 4.35043822163 , 2.92981868889 , 0.0151494871116 , 21.9005239448 , 0.305461737971 , 0.469461268518 , 0.469461268518 , 0.436912298538 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 51148cbcc2a3754cfe669dcb , -1
33.625 , 0.0853664384728 , 0.239507985189 , 7.72283417831 , 0.8 , 1.04073296456 , 0.166666666667 , 7.00188630677 , 2.86557685521 , -0.0736061715912 , 22.6417967307 , 0.386307894889 , 0.472726735479 , 0.472726735479 , 0.299999790437 , 0.5 , 5.0 , 5.0 , 2 , 1 , 1 , 0.1 , 51148c67c2a3754cfe669d56 , -1
29.6666666667 , 0.0281129985327 , 0.17018034297 , 7.73499422237 , 1.0 , 1.0531545407 , 0.111111111111 , 3.84262473565 , 2.55758766026 , -0.063127980633 , 19.9103753008 , 0.23630505961 , 0.485019571571 , 0.324978390907 , 0.324978390907 , 1.0 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 51148a5cc2a3754cfe669953 , -1
43.375 , 0.0747622552992 , 0.341554247127 , 7.42126840785 , 1.0 , 1.168231451 , 0.125 , 3.5830009666 , 3.05747607629 , -0.0264616890921 , 22.5867754505 , 0.134851838257 , 0.697899278456 , 0.331786465842 , 0.331786465842 , 2.0 , 0.0 , 9.0 , 1 , 1 , 1 , 0.125 , 51148d19c2a3754cfe669e23 , -1
31.5 , 0.0601047322625 , 0.366639461748 , 8.35040728632 , 0.666666666667 , 1.30636258269 , 0.0833333333333 , 4.12690977458 , 2.84282628344 , 0.0276921753474 , 20.8219320109 , 0.117072742498 , 0.434684255849 , 0.434684255849 , 0.256731523898 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 5114847fc2a3754cfe66912d , -1
41.3 , 0.0986244296246 , 0.325880229755 , 7.90162781566 , 0.769230769231 , 3.65985848325 , 0.1 , 3.12674169675 , 2.89550562061 , -0.0398228581937 , 21.6151994883 , 0.214137835595 , 0.368550564242 , 0.368550564242 , 0.342997995679 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 51147aaac2a3754cfe66863c , -1
43.6 , 0.0731201075379 , 0.248539102527 , 8.06219229138 , 0.714285714286 , 0.86607889806 , 0.1 , 5.49302922061 , 2.75091413288 , -0.0175676075852 , 21.1040285926 , 0.453259887038 , 0.40597395549 , 0.37157852407 , 0.37157852407 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.4 , 51148f0fc2a3754cfe66a157 , -1
71.8 , 0.0774593556813 , 0.378776543368 , 7.96917470016 , 0.769230769231 , 1.30408431446 , 0.1 , 5.94170799788 , 3.02716911844 , -0.0192447610948 , 21.3369007884 , 0.371360227338 , 0.253575033869 , 0.253575033869 , 0.253575033869 , 4.0 , 1.0 , 4.0 , 1 , 1 , 1 , 0.1 , 511486efc2a3754cfe669558 , -1
