32.545455,0.058138,0.307538,7.264263,1,1.199091,0.090909,6.100777,2.984184,-0.008552,22.353486,0.275,0.357101,0.357101,0.357101,0,2,6,1,1,1,0.1,51148a0ac2a3754cfe669906,-1
46.470588,0.068362,0.34643,7.85594,0.839506,1.289005,0.044118,5.904885,2.977193,-0.010654,15.449789,0.102757,0.263034,0.171505,0.171505,3,2.75,0,4,4,3,0.2,511483d6c2a3754cfe669046,-1
60.375,0.062674,0.350843,7.861603,0.8,1.684748,0.104167,4.119322,3.065768,0.141317,19.855859,0.488337,0.316986,0.21239,0.21239,2,1.5,8,2,2,1,0.1,51148060c2a3754cfe668cd6,-1
46.428571,0.095601,0.324283,8.230877,0.777778,1.280666,0.142857,3.450491,2.927451,0.110721,20.823078,0.528011,0.346056,0.346056,0.346056,0,8,8,1,1,1,0.222222,511487bdc2a3754cfe669635,-1
37.090909,0.06031,0.385659,7.941484,0.846154,0.937336,0.090909,8.24274,3.0106,0.06479,21.041165,0.428924,0.31898,0.31898,0.31898,0,0,3,1,1,1,0.2,51148cb6c2a3754cfe669dba,-1
56,0.058446,0.296818,7.843993,1,2.470895,0.111111,3.060703,2.927451,0.104318,20.453595,0.227893,0.471075,0.431164,0.431164,2,0,0,1,1,1,0.111111,51147edec2a3754cfe668af4,-1
94.357143,0.04665,0.323666,7.991512,0.777778,1.79391,0.166667,5.094149,3.052141,-0.012789,19.591852,0.224735,0.300759,0.24265,0.236331,3,0,0,4,2,2,0.1,51147ce1c2a3754cfe66885c,-1
45.37931,0.052367,0.393244,7.594922,0.966667,2.536755,0.057471,4.174574,3.092433,0.030929,19.42266,0.201971,0.342275,0.251949,0.197978,7.333333,7,0,3,2,1,0.2,51147dacc2a3754cfe668949,-1
61.416667,0.050698,0.307679,8.096485,0.75,1.270639,0.083333,3.80702,3.059471,-0.024968,20.408414,0.171116,0.374334,0.250815,0.250815,6,10,9,1,1,1,0.2,51148996c2a3754cfe66984c,-1
60,0.10116,0.372402,7.978157,0.807692,3.884533,0.111111,4.123721,2.793609,0.146097,19.805607,0.35924,0.404438,0.278265,0.278265,5.75,3,9.5,4,2,2,0.2,511478acc2a3754cfe668497,-1
40.466667,0.091525,0.300249,8.122795,0.833333,1.020422,0.066667,4.401478,2.837316,-0.054366,21.725006,0.589808,0.30344,0.30344,0.30344,2,0,0,1,1,1,0.1,51148fcec2a3754cfe66a1ee,-1
62.333333,0.04638,0.288014,8.490635,0.6,1.830545,0.166667,4.306793,3.076103,0.075266,21.725824,0.299967,0.356826,0.356826,0.332086,11,11,0,1,1,1,0.1,511485c6c2a3754cfe669372,-1
31.7,0.128046,0.274207,7.720812,0.769231,1.81627,0.166667,3.431537,2.804597,0.035212,20.983893,0.104204,0.32898,0.32898,0.32898,1.666667,5,5,3,1,1,0.4,51148034c2a3754cfe668c92,-1
48,0.090205,0.232217,7.464199,0.846154,1.834777,0.181818,3.277609,2.901947,-0.086928,21.228807,0.49272,0.53686,0.255227,0.255227,1,4,4,2,2,2,0.1,51148a8bc2a3754cfe669991,-1
67.375,0.078702,0.338442,7.482551,1,1.482137,0.125,3.529899,3.057476,-0.010429,21.652893,0.134852,0.243699,0.243699,0.243699,9,9,0,1,1,1,0.25,511484d3c2a3754cfe66920a,-1
36.538462,0.047004,0.310022,7.644932,0.928571,1.98364,0.076923,3.216556,2.942496,-0.013193,20.379023,0.22695,0.424091,0.250475,0.250475,0,1,1,1,1,1,0.1,51147ce2c2a3754cfe66885f,-1
29,0.073284,0.340341,7.940026,0.875,1.067073,0.142857,5.977361,3.057476,-0.116954,22.990454,0.081026,0.750164,0.661251,0,2,0,0,1,1,1,0.125,5114900bc2a3754cfe66a242,-1
78.214286,0.069921,0.293338,7.764513,0.875,1.867671,0.119048,4.027861,2.930699,0.027213,19.779864,0.452058,0.30121,0.20182,0.20182,1.5,1.5,14,2,2,1,0.1,51147ebfc2a3754cfe668ae1,-1
26.714286,0.022098,0.224585,7.650906,0.875,0.720588,0.142857,10.455194,2.910992,-0.047361,23.01021,0.357939,0.49117,0.49117,0.457116,2,1,1,1,1,1,0.125,511495bbc2a3754cfe66a953,-1
38.68,0.052626,0.313669,7.301709,1,1.59038,0.066667,4.254489,3.007196,0.028141,20.264337,0.422263,0.204892,0.202387,0.202387,0,0.5,0,2,2,1,0.2,511484f1c2a3754cfe66927e,-1
69.833333,0.053657,0.346306,8.064007,0.75,1.205166,0.166667,5.076461,2.889549,0.014236,21.928404,0.28417,0.261241,0.261241,0.261241,13,0,1,1,1,1,0.25,51148d98c2a3754cfe669edd,-1
60.25,0.09349,0.303048,8.017294,0.857143,1.961612,0.111111,3.953772,2.75161,0.031068,20.947711,0.129636,0.470763,0.382326,0.27804,3,11,6,2,1,1,0.1,511480cbc2a3754cfe668da5,-1
40.444444,0.063871,0.158058,7.495801,1,0.952025,0.185185,6.20444,2.821888,-0.047943,22.470934,0.317582,0.327005,0.327005,0.327005,1,0,0,3,1,1,0.111111,51148c16c2a3754cfe669caa,-1
63.142857,0.072684,0.31486,7.749359,0.875,2.97258,0.079365,3.721619,2.990623,0.035898,18.655413,0.196413,0.3006,0.264972,0.177539,0,0,0,2,2,1,0.3,51147c37c2a3754cfe66879f,-1
41.794118,0.083555,0.283606,7.859205,0.829268,1.845177,0.058824,7.28086,2.834244,0.037472,18.494693,0.107083,0.471188,0.270813,0.181453,1,0.5,0,2,2,2,0.3,511481a9c2a3754cfe668e74,-1
35.375,0.071336,0.308746,8.029798,0.8,0.786447,0.125,6.259987,2.98477,-0.028791,22.971519,0.113735,0.397359,0.397359,0.397359,0,0,0,1,1,1,0.1,5114962ec2a3754cfe66aa7f,-1
55.24,0.069841,0.26428,7.491043,0.925926,2.449635,0.12,3.520347,2.900221,-0.10306,19.506104,0.439444,0.364578,0.301048,0.301048,0,0,1,5,2,2,0.2,51147aa7c2a3754cfe668625,-1
41.483871,0.044874,0.315154,7.442237,0.939394,1.860807,0.11828,3.849026,2.809516,0.001416,19.4844,0.333089,0.305533,0.279647,0.260259,3.2,3.2,2,5,5,3,0.2,51147eabc2a3754cfe668acf,-1
39,0.118178,0.367144,7.690543,0.9,2.121948,0.111111,3.567259,2.900052,0.009971,22.237488,0.472784,0.479019,0.370819,0.345109,3,1,0,1,1,1,0.1,5114861ec2a3754cfe669410,-1
71.142857,0.057102,0.290329,7.949393,0.875,0.92411,0.190476,6.361582,2.939829,0.06923,22.645336,0.468377,0.28568,0.28568,0.28568,4,6,12,2,1,1,0,51148b5fc2a3754cfe669ad6,-1
35,0.085371,0.318809,7.799279,0.777778,0.806855,0.142857,8.27064,2.947703,0.055479,22.631528,0.199165,0.477032,0.477032,0.477032,0,0,0,1,1,1,0.111111,51149114c2a3754cfe66a376,-1
58.444444,0.061364,0.309081,7.612377,0.9,1.365416,0.111111,4.05789,3.043181,0.021088,19.309671,0.601475,0.221612,0.221612,0.18474,4.5,0,3,2,2,2,0.1,511484cac2a3754cfe6691d3,-1
56.357143,0.054699,0.342237,7.808937,0.823529,2.07121,0.071429,4.348042,2.936043,0.079011,21.865353,0.352246,0.407375,0.220218,0.220218,1,0,0,1,1,1,0.1,51147e7ec2a3754cfe668a7a,-1
25.888889,0.064407,0.307289,7.554686,1,0.883662,0.111111,5.243868,3.086049,-0.027752,21.813694,0.143609,0.528452,0.35408,0.35408,0,1,3,1,1,1,0.111111,51148743c2a3754cfe6695b7,-1
42.264706,0.062602,0.323388,7.816438,0.894737,0.929033,0.078431,6.757109,2.93791,0.031796,19.551134,0.275608,0.412101,0.284784,0.257742,3.75,1.75,2.5,4,4,2,0.4,51148e80c2a3754cfe66a05d,-1
50.470588,0.062384,0.212838,7.718035,0.894737,2.834767,0.078431,4.088869,2.849757,-0.019259,19.796199,0.187566,0.413573,0.304432,0.283325,2.5,0,0,2,1,1,0.3,51147b46c2a3754cfe6686d6,-1
33.625,0.068903,0.311811,8.367988,0.8,1.30884,0.083333,6.483738,2.888346,-0.05239,21.155611,0.256734,0.41803,0.366056,0.245269,3.5,3,0,2,1,1,0.1,511483d8c2a3754cfe669057,-1
30.5,0.082884,0.283237,8.346696,0.666667,1.157605,0.166667,7.644426,2.91044,0.071225,18.845252,0.272213,0.58717,0.346792,0.346792,1,0,0,2,1,1,0.2,51149ac0c2a3754cfe66af86,-1
43.517241,0.07914,0.308978,7.916985,0.828571,2.996215,0.08046,5.297149,2.936483,0.016541,18.711921,0.303835,0.416122,0.286304,0.241445,1,2,2,3,2,2,0.4,51147f63c2a3754cfe668b99,-1
46.923077,0.061555,0.368371,7.837102,1,1.527224,0.102564,3.136375,3.083765,0.016288,20.643787,0.085338,0.354581,0.237581,0.237581,7,7,7,2,1,1,0.1,5114865ac2a3754cfe6694b1,-1
42.055556,0.09154,0.363311,7.778266,0.947368,2.42451,0.111111,3.380464,2.924174,0.06531,19.752442,0.195818,0.334866,0.269152,0.240839,1,5,0,3,2,1,0.2,51147e80c2a3754cfe668a82,-1
48.142857,0.062959,0.29282,7.752345,0.875,3.363867,0.071429,4.295271,3.034177,-0.003853,17.484698,0.223739,0.307386,0.270953,0.181547,5.5,0,0,2,2,2,0.2,51147ad6c2a3754cfe668664,-1
27.9,0.06836,0.257465,8.275766,0.769231,1.663215,0.1,4.482635,2.754442,-0.021719,21.740084,0.369207,0.439939,0.439939,0.439939,3,0,0,1,1,1,0.4,5114857ac2a3754cfe669352,-1
38.375,0.065948,0.254272,7.640041,0.888889,1.403343,0.125,3.195251,2.858278,-0.070014,23.105391,0.180329,0.406358,0.406358,0.406358,1,3,10,1,1,1,0.111111,51148843c2a3754cfe66972b,-1
34.285714,0.052235,0.339694,8.447246,0.7,2.322825,0.142857,3.621153,3.010571,0.037047,22.039308,0.375386,0.438104,0.390544,0.293543,0,0,0,1,1,1,0.2,51147d8ec2a3754cfe668905,-1
64.6,0.052542,0.339918,8.340589,0.625,1.111678,0.266667,4.450518,3.013071,-0.011336,21.908814,0.063821,0.416363,0.31295,0.31295,3,6,0,2,1,1,0.125,511488bac2a3754cfe66978e,-1
41.083333,0.08497,0.36393,7.887182,0.923077,3.99159,0.138889,3.68422,2.93626,0.011492,19.392929,0.208407,0.471745,0.255015,0.255015,6.5,6.5,0,2,2,1,0.2,51147908c2a3754cfe6684de,-1
40.272727,0.054633,0.218108,7.547667,0.916667,2.003986,0.090909,3.124593,2.753919,-0.034524,20.651466,0.099825,0.490236,0.394608,0.233062,10,2,10,1,1,1,0.1,51147ef5c2a3754cfe668b18,-1
34.058824,0.062455,0.320134,7.992273,0.772727,2.189741,0.058824,4.881701,3.009658,0.018916,21.080762,0.464326,0.318407,0.318407,0.318407,1,4,0,1,1,1,0.2,51147cc0c2a3754cfe668839,-1
49.444444,0.108826,0.169054,7.502783,0.9,1.564747,0.222222,3.931887,2.66898,-0.072441,19.769494,0.236842,0.621372,0.252501,0.252501,3.666667,4.5,2,3,2,1,0.7,511497dbc2a3754cfe66ac5f,-1
81.75,0.049597,0.283559,7.944121,0.888889,0.918752,0.125,6.367029,2.999922,-0.002315,20.091036,0.258324,0.274424,0.274424,0.274424,1,1,1.5,2,2,2,0.1,51148ba9c2a3754cfe669b85,-1
49.827586,0.08469,0.382819,7.520856,0.966667,3.886307,0.103448,3.236722,2.987309,0.056522,18.110146,0.088727,0.395607,0.272189,0.271793,2.2,7.666667,1,5,3,2,0.2,51147c0ec2a3754cfe668758,-1
31.7,0.091454,0.350153,8.162392,0.666667,2.591048,0.1,3.481079,2.990602,-0.035055,20.99133,0.25354,0.425367,0.358453,0.285009,0,0,4,1,1,1,0.1,51147e12c2a3754cfe6689c2,-1
39.272727,0.057488,0.319286,8.11329,0.785714,2.06936,0.121212,4.559001,3.033794,0.011112,21.114047,0.195805,0.30327,0.30327,0.30327,1,0,11,2,1,1,0.2,5114804fc2a3754cfe668ca1,-1
44,0.084621,0.383078,7.800646,0.809524,2.26255,0.058824,4.654211,3.019251,-0.001687,20.916725,0.254417,0.346178,0.21969,0.21969,7,0,0,1,1,1,0.1,51147e6cc2a3754cfe668a69,-1
66.571429,0.095883,0.366368,8.13906,0.875,2.771302,0.190476,3.048019,2.984234,0.065173,22.291868,0.081026,0.415252,0.370173,0.278232,8,4,0,2,1,1,0.125,51147f5ac2a3754cfe668b74,-1
31,0.066436,0.385057,7.998505,0.8,1.347985,0.083333,4.977063,2.927694,0.016251,20.708108,0.487134,0.365847,0.340482,0.340482,2,0,0,1,1,1,0.1,51148080c2a3754cfe668d39,-1
22.875,0.055766,0.203486,8.377069,0.8,1.279486,0.125,3.530848,2.752855,-0.003064,21.485779,0.193634,1,0,0,4,1,2,1,1,1,0.1,51148a18c2a3754cfe669915,-1
35.458333,0.080432,0.308235,7.398301,0.96,1.605714,0.097222,5.604048,2.814398,0.007555,19.347301,0.536194,0.324871,0.286365,0.263841,1,0,5.5,3,2,2,0.4,511483fdc2a3754cfe6690b9,-1
59.833333,0.047265,0.238183,7.292774,1,1.133655,0.083333,4.07209,2.946388,0.027626,20.061579,0.241326,0.4266,0.363386,0.23061,3,7,2,1,1,1,0.2,51148a2cc2a3754cfe669935,-1
46.47619,0.081721,0.381829,7.615791,0.875,2.450787,0.095238,4.56485,3.094737,0.032585,20.697608,0.307933,0.303661,0.255892,0.203462,0,0,1,2,2,2,0.2,51147a5dc2a3754cfe6685cf,-1
34.8,0.081808,0.29243,7.293234,0.9375,1.367104,0.155556,4.544167,2.908493,0.003517,21.971494,0.2853,0.456989,0.453979,0.400171,3,3,1.5,3,2,2,0.2,511484cbc2a3754cfe6691db,-1
71.833333,0.073395,0.29032,7.881717,0.818182,3.17347,0.148148,3.848974,2.942437,0.009508,19.451833,0.448373,0.276444,0.253022,0.253022,0.666667,1.333333,1,3,3,3,0.1,511481bec2a3754cfe668e82,-1
81.75,0.057054,0.264898,8.514097,0.727273,1.355338,0.166667,3.535277,2.946439,-0.005179,22.058742,0.274145,0.460648,0.421621,0.249016,12,5,0,2,1,1,0.1,511487cbc2a3754cfe66963e,-1
44.363636,0.055998,0.262858,7.95511,0.785714,1.201419,0.090909,3.987851,2.805746,0.071831,18.223907,0.920113,0.22692,0.22692,0.22692,1,0,0,1,1,1,0.2,5114882fc2a3754cfe669703,-1
44.454545,0.088009,0.342403,7.816803,0.916667,1.332609,0.151515,3.958218,2.969732,0.063533,21.110685,0.363605,0.433931,0.27538,0.27538,0,0,1,2,2,1,0.1,511487c9c2a3754cfe66963c,-1
45.125,0.061184,0.426346,7.454637,0.888889,1.375933,0.125,3.545587,3.127987,0.028556,22.2092,0.143609,0.590678,0.590678,0.549725,2,3,3,1,1,1,0.111111,511489a0c2a3754cfe66986b,-1
35.545455,0.088943,0.361957,7.608897,0.916667,1.177189,0.121212,3.654974,2.98709,0.063737,22.30032,0.376945,0.455729,0.305353,0.305353,2,4,0,2,1,1,0.1,511486cac2a3754cfe6694fd,-1
72.571429,0.056629,0.192019,7.513983,0.875,1.029516,0.238095,4.053397,2.939829,-0.071371,21.042061,0.176471,0.325354,0.313326,0.273339,1,1,1,2,2,1,0.125,51148ed2c2a3754cfe66a0d0,-1
47.384615,0.060287,0.347123,7.566235,0.866667,1.738967,0.128205,3.443051,2.986441,0.044424,20.977421,1.092189,0.452524,0.30355,0.287179,1,1,0,2,2,1,0.1,51147e23c2a3754cfe668a0d,-1
32.295455,0.076872,0.394808,7.813776,0.862745,4.803631,0.102273,3.539707,2.267771,0.003764,13.365011,0.12229,0.345589,0.226618,0.226096,1.555556,1.666667,4,18,9,5,2,511477e6c2a3754cfe668415,-1
28.071429,0.048769,0.354176,7.919169,0.823529,1.475395,0.071429,5.667764,2.932202,-0.051828,20.803784,0.333724,0.556834,0.265334,0.265334,0,3,0,1,1,1,0.1,51148642c2a3754cfe669468,-1
38.478261,0.031288,0.346444,7.611027,0.851852,3.01957,0.115942,3.430414,2.747885,0.028844,20.036431,0.425853,0.374191,0.32984,0.294033,1.5,0,5,4,3,2,0.2,51147a70c2a3754cfe668602,-1
34.111111,0.075309,0.301414,7.216744,1,1.08104,0.111111,4.385386,3.016876,-0.036188,22.658498,0.243191,0.452988,0.452988,0.452988,2,1,2,1,1,1,0.111111,51148dacc2a3754cfe669f28,-1
64.090909,0.074859,0.31818,7.653268,0.916667,0.929377,0.090909,6.593799,3.082328,-0.002496,21.169473,0.18464,0.298952,0.200307,0.200307,0,0,16,1,1,1,0.1,51148b72c2a3754cfe669afe,-1
42.78125,0.105046,0.285747,7.498342,0.888889,2.805835,0.083333,3.995812,2.739309,-0.087447,18.063994,0.191186,0.361628,0.266195,0.266195,2.25,0,2.5,4,3,2,0.6,51147862c2a3754cfe66846a,-1
66.545455,0.09528,0.334392,7.63064,0.88,1.59954,0.090909,3.995238,2.990868,0.033922,19.41345,0.782174,0.245827,0.206602,0.19546,0,7.5,0,2,2,2,0.2,511482abc2a3754cfe668f07,-1
26.142857,0.038779,0.38203,8.11119,0.875,0.747875,0.142857,7.105053,3.057476,0.029917,22.718294,0.326316,0.786292,0.617855,0,0,0,0,1,1,1,0.125,51149aa1c2a3754cfe66af3a,-1
62.586957,0.076244,0.260754,7.539148,0.92,2.48912,0.065217,4.788099,2.913875,-0.061888,17.169971,0.084611,0.304908,0.198808,0.185024,3.6,2,2.333333,5,3,3,0.7,51147aedc2a3754cfe668686,-1
49.666667,0.051698,0.419366,7.55186,1,1.550283,0.111111,4.144612,3.016876,0.118744,22.510773,0.295663,0.62933,0.299879,0.299879,3,3,3,1,1,1,0.111111,51148650c2a3754cfe669490,-1
56.375,0.065237,0.366807,7.559424,0.941176,3.352319,0.104167,3.256523,3.016808,-0.011889,20.422253,0.168363,0.351816,0.235728,0.235728,1,4.5,0,2,2,1,0.1,51147aa6c2a3754cfe668623,-1
38,0.078763,0.335138,8.104587,0.8,1.763141,0.083333,4.000191,2.907268,-0.058376,20.856575,0.868007,0.444894,0.211994,0.211994,0,4,4,1,1,1,0.2,511482b8c2a3754cfe668f37,-1
51.2,0.045121,0.344898,7.676611,0.909091,1.420606,0.066667,5.081972,3.032138,-0.013736,20.914315,0.306276,0.403343,0.270253,0.270253,0,0,3,2,1,1,0.1,511483e5c2a3754cfe669075,-1
62.962963,0.057323,0.368772,8.129153,0.771429,5.826177,0.098765,4.481676,2.988747,0.010864,17.997326,0.146391,0.308461,0.263054,0.218461,4.666667,14,15.666667,3,3,3,0.4,511479e5c2a3754cfe668561,-1
73.619048,0.09365,0.32308,7.831353,0.875,2.341203,0.111111,4.770227,2.975768,-0.051358,19.578029,0.162434,0.383899,0.243186,0.207552,0,8.333333,0,3,3,2,0.1,51147e7fc2a3754cfe668a7e,-1
53.666667,0.074273,0.309717,7.355437,1,1.300859,0.083333,5.353317,3.023037,0.073065,21.968666,0.150949,0.383932,0.323264,0.216597,0,12,0,1,1,1,0.1,51148078c2a3754cfe668d2a,-1
63.538462,0.065326,0.225943,7.820865,0.8125,1.241624,0.128205,4.56219,2.892879,0.063715,20.760295,0.301671,0.199413,0.199413,0.199413,0,0,0,2,2,1,0.3,51148a1ac2a3754cfe669919,-1
34.590361,0.059113,0.276394,7.981514,0.805825,5.387902,0.048193,4.770046,2.816873,-0.014439,16.260006,0.26865,0.303439,0.230426,0.21445,1.5,0.75,3.75,4,4,4,1.4,511478eac2a3754cfe6684be,-1
41,0.058659,0.398945,7.571025,0.857143,1.49434,0.111111,3.617837,2.816557,0.063005,21.112228,0.364799,0.376641,0.356733,0.356733,0.5,0,0,2,1,1,0.1,51148643c2a3754cfe66946c,-1
27.666667,0.11618,0.389281,7.95035,0.75,1.525986,0.166667,5.036008,3.057476,0.023011,23.094887,0.254231,0.417673,0.417673,0.417673,0,2,0,1,1,1,0.125,51148d25c2a3754cfe669e29,-1
45.263158,0.073519,0.299449,7.532229,0.904762,2.930626,0.087719,3.21277,3.069577,-0.036741,20.441836,0.190961,0.306929,0.246698,0.217375,1,0.5,0,2,2,1,0.2,51147d56c2a3754cfe6688eb,-1
40.785714,0.058931,0.30104,7.552763,0.933333,1.37105,0.119048,4.829705,2.919372,-0.033171,22.008446,0.2432,0.455315,0.268916,0.268916,0,0.5,3,2,2,1,0.1,51148840c2a3754cfe669723,-1
79.777778,0.065666,0.395585,7.848238,0.857143,2.637028,0.111111,3.234172,2.989364,0.054458,20.371916,0.660689,0.332667,0.267775,0.267775,0.5,7,0.5,2,2,2,0.2,51148260c2a3754cfe668ecb,-1
60.772727,0.064715,0.237579,7.464495,0.916667,2.402162,0.166667,3.283771,2.855339,-0.033889,19.871589,0.566862,0.372138,0.273931,0.254939,4.833333,4.833333,4,6,6,5,0.4,51147ac9c2a3754cfe668658,-1
52.391304,0.056402,0.336662,7.629192,0.92,1.51388,0.101449,6.814395,2.861269,-0.001485,19.033689,0.323901,0.30513,0.30513,0.268965,1.666667,2,6,3,2,2,0.1,511484dec2a3754cfe669218,-1
48.790698,0.062297,0.243017,7.657553,0.877551,3.488826,0.054264,4.793376,2.868725,-0.023399,17.751392,0.261548,0.264977,0.213289,0.213289,2.333333,0.5,2.5,3,2,2,0.3,51147aeac2a3754cfe668681,-1
66.6,0.071359,0.272666,7.75063,0.925926,3.054002,0.08,3.714848,2.959713,-0.041303,19.551713,0.271231,0.303992,0.278236,0.245258,7,1.5,0,2,2,2,0.1,51147b30c2a3754cfe6686b4,-1
43.428571,0.067606,0.385452,7.656118,0.933333,1.057296,0.119048,6.863983,2.773132,-0.00506,19.176233,0.248574,0.392427,0.345914,0.231774,0,0,3,2,2,1,0.1,51148ccbc2a3754cfe669dd8,-1
67.166667,0.058877,0.378238,7.942569,0.75,1.629905,0.166667,3.761122,3.013071,-0.051374,21.709653,0.625431,0.432718,0.289935,0.289935,7,7,3,1,1,1,0.125,5114860cc2a3754cfe66940d,-1
48.125,0.084605,0.248465,8.117852,0.727273,1.13829,0.125,4.48486,2.903702,0.052947,22.379255,0.48368,0.354212,0.295278,0.295278,0,0,1,1,1,1,0.1,51148a6bc2a3754cfe66995d,-1
36.8,0.103634,0.374026,8.470661,0.769231,1.853632,0.1,4.452402,3.049452,0.018921,22.248424,0.304517,0.324925,0.324925,0.324925,5,1,1,1,1,1,0.1,5114817fc2a3754cfe668e5c,-1
44.666667,0.085463,0.338133,8.301419,0.666667,1.755212,0.333333,4.89031,2.974938,0.106492,20.620572,0.094862,0.547072,0.41757,0.41757,2.333333,0,7,3,2,1,0.111111,511482b5c2a3754cfe668f28,-1
43.571429,0.098248,0.356709,7.768874,0.875,1.128635,0.142857,6.174486,2.984234,-0.053426,22.777671,0.404556,0.450091,0.285635,0.285635,6,0,0,1,1,1,0.125,51148aedc2a3754cfe669a25,-1
58.444444,0.065561,0.335846,7.778416,0.857143,1.365416,0.092593,6.753946,2.977747,0.023651,20.83275,0.367082,0.343734,0.218139,0.218139,0.5,0.5,1,2,2,1,0.2,511484cbc2a3754cfe6691d7,-1
33.846154,0.054417,0.267329,8.389512,0.764706,3.913403,0.102564,3.020931,2.882704,-0.003108,21.690423,0.384104,0.62851,0.255402,0.255402,3,0,4,2,1,1,0.2,511478f2c2a3754cfe6684d8,-1
54.666667,0.07435,0.37533,7.392686,1,2.178985,0.111111,4.260089,3.086049,0.001429,21.42452,0.187636,0.303823,0.303823,0.303823,19,1,0,1,1,1,0.111111,51147e4fc2a3754cfe668a53,-1
42.777778,0.057613,0.339683,8.151093,0.818182,1.48308,0.111111,3.239581,3.021928,0.084733,22.371086,0.168424,0.371852,0.346071,0.346071,0,0,0,1,1,1,0.1,51148659c2a3754cfe6694ad,-1
30.769231,0.062972,0.377355,7.242148,0.928571,1.185006,0.153846,5.502611,2.816557,0.03366,18.677136,0.397712,0.418265,0.36869,0.339691,0,0.5,1,3,2,2,0.1,5114847bc2a3754cfe669115,-1
50.25,0.060559,0.355506,7.364735,1,1.276154,0.125,4.363583,2.984234,-0.012018,22.470688,0.164264,0.57735,0.57735,0.57735,0,1,0,1,1,1,0.125,511489b9c2a3754cfe66988b,-1
40.684211,0.078692,0.254208,7.759601,0.904762,3.364256,0.052632,3.336705,2.868273,-0.073679,20.235017,0.190848,0.308866,0.257477,0.257477,3,0,16,1,1,1,0.4,51147ad8c2a3754cfe66866f,-1
47.636364,0.077382,0.254883,8.115041,0.733333,1.072587,0.090909,7.677278,2.907268,0.026706,20.989278,0.631882,0.376017,0.376017,0.376017,2,0,0,1,1,1,0.1,51148ae2c2a3754cfe6699e2,-1
47.764706,0.066224,0.285777,7.758387,0.809524,2.273455,0.176471,3.831983,2.851933,-0.020367,19.566659,0.33766,0.455583,0.32325,0.2018,2.4,3.333333,1.666667,5,3,3,0.2,51147f99c2a3754cfe668c29,-1
44.052632,0.080109,0.16565,7.672832,0.826087,1.626722,0.105263,4.090192,2.166616,-0.066767,20.178616,0.155194,0.367649,0.342159,0.324074,1.666667,3.5,0.5,3,2,2,0.9,51148576c2a3754cfe669342,-1
52.210526,0.080055,0.329652,7.668127,0.863636,3.935335,0.122807,3.396296,2.901011,0.118252,18.428283,0.303744,0.311003,0.311003,0.302904,1.666667,2.333333,0.5,3,3,2,0.2,51147866c2a3754cfe668475,-1
51.909091,0.061371,0.247363,7.925652,0.733333,0.613441,0.151515,14.431429,2.927694,-0.113866,20.019072,0.457994,0.239019,0.239019,0.239019,1.666667,3,7,3,1,1,0.2,5114a18ec2a3754cfe66b797,-1
66.142857,0.068608,0.303002,8.178699,0.636364,1.128618,0.285714,6.0143,2.808695,0.026662,22.522112,0.502368,0.45634,0.368172,0.368172,0,0,0,2,2,2,0.2,51148aedc2a3754cfe669a2a,-1
47.666667,0.066941,0.385415,8.152347,0.692308,1.994674,0.111111,4.807926,2.988317,0.044578,21.60857,0.274066,0.334923,0.334923,0.311702,1,8,1,1,1,1,0.1,51147d05c2a3754cfe66888e,-1
44.636364,0.083241,0.292891,7.71211,0.785714,2.013993,0.151515,3.52126,2.875034,-0.028324,22.014764,0.317864,0.475245,0.280687,0.280687,1,2,3,2,2,1,0.2,511482cfc2a3754cfe668f74,-1
42.631579,0.100946,0.306392,7.553365,0.904762,1.009434,0.105263,4.125193,2.89474,-0.038415,20.242126,0.681857,0.361381,0.304752,0.271668,0,0,0,2,2,2,0.2,51148af2c2a3754cfe669a38,-1
41.5,0.043926,0.277968,7.912007,0.75,0.685795,0.166667,11.676093,3.013071,-0.104346,22.964641,0.279699,0.431608,0.431608,0.431608,2,0,0,1,1,1,0.125,511496ffc2a3754cfe66ab8c,-1
73.75,0.044038,0.326068,7.945663,0.8,1.399263,0.125,5.420645,2.905308,-0.049529,23.316247,0.566047,0.412396,0.261713,0.261713,0,0,0,1,1,1,0.1,511483e3c2a3754cfe669073,-1
62.875,0.058604,0.230668,7.344405,1,1.07966,0.208333,4.916472,2.889549,0.020275,22.520647,0.24976,0.382816,0.33396,0.278396,2,2,3,2,2,1,0.125,51148a5dc2a3754cfe669957,-1
60.444444,0.032959,0.452609,7.540623,1,0.553822,0.185185,9.968776,3.04411,0.071503,22.236416,0.083333,0.298721,0.298721,0.298721,8,3,17,3,1,1,0.222222,51149e28c2a3754cfe66b428,-1
41.933333,0.067272,0.314886,8.007984,0.769231,2.972149,0.055556,5.041004,2.984754,-0.034926,19.117524,0.2912,0.302228,0.276623,0.257444,4,3.5,3,2,2,1,0.1,51147c40c2a3754cfe6687a8,-1
39.263158,0.102542,0.311581,7.70146,0.863636,2.309385,0.087719,3.781738,2.486064,0.038238,17.590977,0.286962,0.298793,0.266356,0.240158,0.5,2.5,0,2,2,1,0.2,51148234c2a3754cfe668e96,-1
32.454545,0.056998,0.308103,7.666386,0.846154,1.794438,0.090909,3.518783,2.897408,-0.053242,20.982805,0.34667,0.576333,0.311553,0.311553,2,0,0,1,1,1,0.1,51148165c2a3754cfe668e3d,-1
